candidate_id,formula,surface,facet,site,ratio,source,fallback_used,candidate_in_training,formula_in_training,pred_dG_H_mu,pred_dG_H_sigma,activity_distance,priority_score,uncertainty_weight
Ru6Zn6|RuZn|101,Ru6Zn6,RuZn,101,top,AB,rule_based_generated,False,False,False,0.24900862009779853,0.4129475790313916,0.24900862009779853,0.45548240961349434,0.5
Ru9Ga3|Ru3Ga|100,Ru9Ga3,Ru3Ga,100,hollow,A3B,rule_based_generated,False,False,False,-0.381346853670486,0.14836830238933826,0.381346853670486,0.45553100486515513,0.5
Al6In6|AlIn|111,Al6In6,AlIn,111,hollow,AB,rule_based_generated,False,False,True,0.3624112823068083,0.18627838746325537,0.3624112823068083,0.455550476038436,0.5
Al3Sn9|AlSn3|100,Al3Sn9,AlSn3,100,top,AB3,rule_based_generated,False,False,True,0.34635380024247453,0.21895896629246422,0.34635380024247453,0.45583328338870666,0.5
Ir6Al6|IrAl|111,Ir6Al6,IrAl,111,top,AB,rule_based_generated,False,False,False,-0.4105747092180648,0.0909635987784569,0.4105747092180648,0.4560565086072933,0.5
Fe3Al9|FeAl3|111,Fe3Al9,FeAl3,111,top,AB3,rule_based_generated,False,False,False,0.3726815090209668,0.16677285053757093,0.3726815090209668,0.4560679342897523,0.5
Au3Cu9|AuCu3|100,Au3Cu9,AuCu3,100,top,AB3,rule_based_generated,False,False,True,0.4165201613333278,0.07914831940354591,0.4165201613333278,0.4560943210351008,0.5
Ru9Cu3|Ru3Cu|101,Ru9Cu3,Ru3Cu,101,hollow,A3B,rule_based_generated,False,False,False,-0.404868121710092,0.1024688020035638,0.404868121710092,0.4561025227118739,0.5
Au6Al6|AuAl|101,Au6Al6,AuAl,101,hollow,AB,rule_based_generated,False,False,False,0.3911532752585876,0.12993910116160426,0.3911532752585876,0.45612282583938973,0.5
Pd6Ga6|PdGa|111,Pd6Ga6,PdGa,111,hollow,AB,rule_based_generated,False,False,False,0.3948317829876383,0.12277222986602268,0.3948317829876383,0.45621789792064965,0.5
Al6Sn6|AlSn|111,Al6Sn6,AlSn,111,top,AB,rule_based_generated,False,False,True,0.4185320199606774,0.07563010057869125,0.4185320199606774,0.456347070250023,0.5
Ir6Mo6|IrMo|111,Ir6Mo6,IrMo,111,bridge,AB,rule_based_generated,False,False,True,-0.3766438260281659,0.15950833028954056,0.3766438260281659,0.45639799117293617,0.5
Pd3Mn9|PdMn3|100,Pd3Mn9,PdMn3,100,bridge,AB3,rule_based_generated,False,False,False,-0.1387967266259838,0.6353113920317344,0.1387967266259838,0.456452422641851,0.5
Ru6Ni6|RuNi|100,Ru6Ni6,RuNi,100,hollow,AB,rule_based_generated,False,False,False,-0.3825490820639523,0.14854906321404254,0.3825490820639523,0.45682361367097357,0.5
Rh9W3|Rh3W|100,Rh9W3,Rh3W,100,bridge,A3B,rule_based_generated,False,False,True,-0.3396639864836943,0.23434998050624598,0.3396639864836943,0.4568389767368173,0.5
Au9Co3|Au3Co|101,Au9Co3,Au3Co,101,top,A3B,rule_based_generated,False,False,True,0.4229947849782164,0.06832598216987214,0.4229947849782164,0.4571577760631525,0.5
Au3Zn9|AuZn3|111,Au3Zn9,AuZn3,111,hollow,AB3,rule_based_generated,False,False,True,0.45155733797571607,0.011372782113176773,0.45155733797571607,0.4572437290323045,0.5
Ru6Fe6|RuFe|101,Ru6Fe6,RuFe,101,top,AB,rule_based_generated,False,False,False,0.299134928668157,0.31763611042935896,0.299134928668157,0.45795298388283645,0.5
Al6Ga6|AlGa|111,Al6Ga6,AlGa,111,hollow,AB,rule_based_generated,False,False,True,0.3780753190671533,0.1598698562870079,0.3780753190671533,0.45801024721065725,0.5
Co9Ga3|Co3Ga|101,Co9Ga3,Co3Ga,101,hollow,A3B,rule_based_generated,False,False,False,-0.34952679300226597,0.21731205907804677,0.34952679300226597,0.45818282254128934,0.5
Co6In6|CoIn|100,Co6In6,CoIn,100,hollow,AB,rule_based_generated,False,False,True,0.2517784617464814,0.41309511314935504,0.2517784617464814,0.45832601832115893,0.5
Ag9Sn3|Ag3Sn|100,Ag9Sn3,Ag3Sn,100,hollow,A3B,rule_based_generated,False,False,True,0.4229128575114356,0.07234549915916809,0.4229128575114356,0.45908560709101964,0.5
Fe9Cu3|Fe3Cu|101,Fe9Cu3,Fe3Cu,101,hollow,A3B,rule_based_generated,False,False,False,0.3767809684143915,0.1649127078497706,0.3767809684143915,0.45923732233927683,0.5
Rh9Cr3|Rh3Cr|101,Rh9Cr3,Rh3Cr,101,hollow,A3B,rule_based_generated,False,False,False,-0.37233467798301395,0.1744531520123654,0.37233467798301395,0.45956125398919667,0.5
Co6Cr6|CoCr|100,Co6Cr6,CoCr,100,top,AB,rule_based_generated,False,False,False,-0.15758586998455482,0.6042948011067905,0.15758586998455482,0.45973327053795005,0.5
Fe9Mn3|Fe3Mn|101,Fe9Mn3,Fe3Mn,101,bridge,A3B,rule_based_generated,False,False,False,-0.2541706274510174,0.4112137780185961,0.2541706274510174,0.4597775164603154,0.5
Ni3Mn9|NiMn3|111,Ni3Mn9,NiMn3,111,bridge,AB3,rule_based_generated,False,False,False,-0.23217706430915755,0.4553223923091747,0.23217706430915755,0.4598382604637449,0.5
Rh9Mo3|Rh3Mo|100,Rh9Mo3,Rh3Mo,100,bridge,A3B,rule_based_generated,False,False,False,-0.344964212171327,0.2308662163781386,0.344964212171327,0.46039732036039627,0.5
Au9Co3|Au3Co|100,Au9Co3,Au3Co,100,top,A3B,rule_based_generated,False,False,True,0.4178625281453098,0.08532194219700699,0.4178625281453098,0.46052349924381325,0.5
Rh6Fe6|RhFe|100,Rh6Fe6,RhFe,100,top,AB,rule_based_generated,False,False,False,0.2783654919354614,0.36439142076155573,0.2783654919354614,0.46056120231623926,0.5
Pt6Mo6|PtMo|111,Pt6Mo6,PtMo,111,bridge,AB,rule_based_generated,False,False,False,-0.3548574386793104,0.2118010983254614,0.3548574386793104,0.46075798784204114,0.5
Au3Rh9|AuRh3|100,Au3Rh9,AuRh3,100,hollow,AB3,rule_based_generated,False,False,True,-0.37652556144093546,0.16867910274605927,0.37652556144093546,0.4608651128139651,0.5
Au9Pt3|Au3Pt|100,Au9Pt3,Au3Pt,100,hollow,A3B,rule_based_generated,False,False,True,0.39982114208161046,0.12243955504276732,0.39982114208161046,0.4610409196029941,0.5
Pd3Zn9|PdZn3|100,Pd3Zn9,PdZn3,100,bridge,AB3,rule_based_generated,False,False,True,0.3891966831041558,0.14376405597457492,0.3891966831041558,0.46107871109144327,0.5
Al3Sn9|AlSn3|101,Al3Sn9,AlSn3,101,top,AB3,rule_based_generated,False,False,True,0.34946691889703835,0.22368072462862862,0.34946691889703835,0.46130728121135267,0.5
Pd3Ni9|PdNi3|100,Pd3Ni9,PdNi3,100,top,AB3,rule_based_generated,False,False,False,0.3286320529591191,0.26543826978932994,0.3286320529591191,0.4613511878537841,0.5
Pd3Ni9|PdNi3|101,Pd3Ni9,PdNi3,101,top,AB3,rule_based_generated,False,False,False,0.3292643566814195,0.2644474751868605,0.3292643566814195,0.46148809427484977,0.5
Rh9Cu3|Rh3Cu|100,Rh9Cu3,Rh3Cu,100,hollow,A3B,rule_based_generated,False,False,False,-0.3919467776556804,0.13908273735501775,0.3919467776556804,0.4614881463331893,0.5
Au9Al3|Au3Al|111,Au9Al3,Au3Al,111,top,A3B,rule_based_generated,False,False,False,0.41593593159979814,0.09124855336438037,0.41593593159979814,0.4615602082819883,0.5
Ir6Mo6|IrMo|100,Ir6Mo6,IrMo,100,bridge,AB,rule_based_generated,False,False,True,-0.3789952565757558,0.1660487620468631,0.3789952565757558,0.46201963759918735,0.5
Al9Sn3|Al3Sn|101,Al9Sn3,Al3Sn,101,hollow,A3B,rule_based_generated,False,False,True,0.3798179099161097,0.16464914905069894,0.3798179099161097,0.46214248444145917,0.5
Ag3Al9|AgAl3|111,Ag3Al9,AgAl3,111,hollow,AB3,rule_based_generated,False,False,True,0.4134050189575128,0.09762444725566771,0.4134050189575128,0.4622172425853467,0.5
Ag9Ga3|Ag3Ga|101,Ag9Ga3,Ag3Ga,101,hollow,A3B,rule_based_generated,False,False,True,0.43688582516707447,0.0514966028581819,0.43688582516707447,0.46263412659616543,0.5
Co6Cr6|CoCr|101,Co6Cr6,CoCr,101,top,AB,rule_based_generated,False,False,False,-0.15868236959080861,0.6082395628808817,0.15868236959080861,0.46280215103124944,0.5
Rh9In3|Rh3In|100,Rh9In3,Rh3In,100,hollow,A3B,rule_based_generated,False,False,False,-0.37581817677714974,0.17398477358489664,0.37581817677714974,0.46281056356959804,0.5
Ru6Fe6|RuFe|111,Ru6Fe6,RuFe,111,hollow,AB,rule_based_generated,False,False,False,-0.33651182807636126,0.252608224162038,0.33651182807636126,0.46281594015738026,0.5
Co3Mn9|CoMn3|111,Co3Mn9,CoMn3,111,bridge,AB3,rule_based_generated,False,False,False,-0.27250098293909675,0.3807492201028787,0.27250098293909675,0.4628755929905361,0.5
Ru9In3|Ru3In|111,Ru9In3,Ru3In,111,hollow,A3B,rule_based_generated,False,False,False,-0.45690716666330805,0.012989896219290194,0.45690716666330805,0.4634021147729531,0.5
Ag3Ru9|AgRu3|100,Ag3Ru9,AgRu3,100,hollow,AB3,rule_based_generated,False,False,False,-0.3696049462325076,0.18787114767684515,0.3696049462325076,0.46354052007093016,0.5
Cu6Sn6|CuSn|100,Cu6Sn6,CuSn,100,bridge,AB,rule_based_generated,False,False,True,0.3861778793078058,0.1547454648255291,0.3861778793078058,0.4635506117205703,0.5
Ru9Co3|Ru3Co|100,Ru9Co3,Ru3Co,100,hollow,A3B,rule_based_generated,False,False,False,-0.38120268579080885,0.16551422316047318,0.38120268579080885,0.4639597973710454,0.5
Rh3Fe9|RhFe3|101,Rh3Fe9,RhFe3,101,hollow,AB3,rule_based_generated,False,False,False,0.15647687013772443,0.6152161190063469,0.15647687013772443,0.46408492964089787,0.5
W6Mn6|WMn|101,W6Mn6,WMn,101,bridge,AB,rule_based_generated,False,False,False,-0.4027508996741603,0.12280119891418989,0.4027508996741603,0.4641514991312552,0.5
Au9Zn3|Au3Zn|100,Au9Zn3,Au3Zn,100,hollow,A3B,rule_based_generated,False,False,False,0.39890752298215004,0.13117166788674517,0.39890752298215004,0.4644933569255226,0.5
Ni6In6|NiIn|100,Ni6In6,NiIn,100,top,AB,rule_based_generated,False,False,False,0.4053528266497153,0.11844490788101264,0.4053528266497153,0.4645752805902216,0.5
Al6Sn6|AlSn|111,Al6Sn6,AlSn,111,hollow,AB,rule_based_generated,False,False,True,0.3813863839364772,0.1665303167315805,0.3813863839364772,0.46465154230226746,0.5
Ru9Cu3|Ru3Cu|111,Ru9Cu3,Ru3Cu,111,hollow,A3B,rule_based_generated,False,False,False,-0.44309442221027334,0.043137168545932206,0.44309442221027334,0.46466300648323944,0.5
Zn6Al6|ZnAl|101,Zn6Al6,ZnAl,101,hollow,AB,rule_based_generated,False,False,False,0.4493718836483208,0.03126219341993453,0.4493718836483208,0.4650029803582881,0.5
Au6Al6|AuAl|100,Au6Al6,AuAl,100,hollow,AB,rule_based_generated,False,False,False,0.2849171920526402,0.36067677926231795,0.2849171920526402,0.4652555816837992,0.5
Ru3Mn9|RuMn3|100,Ru3Mn9,RuMn3,100,bridge,AB3,rule_based_generated,False,False,False,-0.33804436857599734,0.2544837863866236,0.33804436857599734,0.46528626176930915,0.5
Fe9Cu3|Fe3Cu|111,Fe9Cu3,Fe3Cu,111,bridge,A3B,rule_based_generated,False,False,False,0.430592862171174,0.06971969560963079,0.430592862171174,0.46545270997598936,0.5
Ir6Zn6|IrZn|111,Ir6Zn6,IrZn,111,bridge,AB,rule_based_generated,False,False,True,-0.386195226910719,0.15864894813671854,0.386195226910719,0.46551970097907824,0.5
Ru9Al3|Ru3Al|111,Ru9Al3,Ru3Al,111,hollow,A3B,rule_based_generated,False,False,False,-0.43461830791144496,0.06336861824447017,0.43461830791144496,0.46630261703368003,0.5
Mo9In3|Mo3In|111,Mo9In3,Mo3In,111,bridge,A3B,rule_based_generated,False,False,False,-0.27978137541270365,0.37312629664065355,0.27978137541270365,0.4663445237330304,0.5
Pd6Ga6|PdGa|100,Pd6Ga6,PdGa,100,hollow,AB,rule_based_generated,False,False,False,0.38181896293669787,0.16987068435245772,0.38181896293669787,0.4667543051129267,0.5
Pd6Mo6|PdMo|101,Pd6Mo6,PdMo,101,hollow,AB,rule_based_generated,False,False,False,-0.4656302806914539,0.0025049438281753143,0.4656302806914539,0.4668827526055416,0.5
Fe6Ga6|FeGa|111,Fe6Ga6,FeGa,111,top,AB,rule_based_generated,False,False,True,0.3590752206599266,0.21626445387496754,0.3590752206599266,0.46720744759741034,0.5
Ni9W3|Ni3W|111,Ni9W3,Ni3W,111,hollow,A3B,rule_based_generated,False,False,False,-0.41370964874380084,0.10704373218414882,0.41370964874380084,0.4672315148358753,0.5
Rh3Zn9|RhZn3|100,Rh3Zn9,RhZn3,100,hollow,AB3,rule_based_generated,False,False,True,0.31999777807911994,0.29481534834019946,0.31999777807911994,0.4674054522492197,0.5
Ru6Zn6|RuZn|100,Ru6Zn6,RuZn,100,top,AB,rule_based_generated,False,False,False,0.25648592294580713,0.4219066066208351,0.25648592294580713,0.4674392262562247,0.5
Cu6Al6|CuAl|100,Cu6Al6,CuAl,100,bridge,AB,rule_based_generated,False,False,False,0.2954297165011686,0.3446442880602528,0.2954297165011686,0.467751860531295,0.5
Zn6Al6|ZnAl|100,Zn6Al6,ZnAl,100,bridge,AB,rule_based_generated,False,False,False,0.2714344514979519,0.39293012973968144,0.2714344514979519,0.46789951636779264,0.5
Rh6W6|RhW|111,Rh6W6,RhW,111,bridge,AB,rule_based_generated,False,False,True,-0.39440422814240256,0.14717504966361994,0.39440422814240256,0.4679917529742125,0.5
Co9Cr3|Co3Cr|111,Co9Cr3,Co3Cr,111,bridge,A3B,rule_based_generated,False,False,False,-0.3342758835003694,0.2676739661391773,0.3342758835003694,0.4681128665699581,0.5
Pt3Al9|PtAl3|111,Pt3Al9,PtAl3,111,bridge,AB3,rule_based_generated,False,False,False,0.37836171204370833,0.179530676393944,0.37836171204370833,0.46812705024068035,0.5
Pt6Cr6|PtCr|100,Pt6Cr6,PtCr,100,bridge,AB,rule_based_generated,False,False,False,-0.3272486223874974,0.2819045269288577,0.3272486223874974,0.46820088585192626,0.5
Au9Zn3|Au3Zn|101,Au9Zn3,Au3Zn,101,hollow,A3B,rule_based_generated,False,False,False,0.40217736532531634,0.13223023988089633,0.40217736532531634,0.4682924852657645,0.5
Ru9Cr3|Ru3Cr|111,Ru9Cr3,Ru3Cr,111,bridge,A3B,rule_based_generated,False,False,False,-0.39468116273588494,0.14724610631975144,0.39468116273588494,0.46830421589576066,0.5
Mo9Zn3|Mo3Zn|101,Mo9Zn3,Mo3Zn,101,bridge,A3B,rule_based_generated,False,False,True,-0.31662176452976526,0.30358089491884643,0.31662176452976526,0.4684122119891885,0.5
Rh9Sn3|Rh3Sn|100,Rh9Sn3,Rh3Sn,100,hollow,A3B,rule_based_generated,False,False,True,-0.3787340457200671,0.18007770919942703,0.3787340457200671,0.4687729003197806,0.5
Au9Al3|Au3Al|100,Au9Al3,Au3Al,100,top,A3B,rule_based_generated,False,False,False,0.4085495426253093,0.12045644112428441,0.4085495426253093,0.4687777631874515,0.5
Au3Cu9|AuCu3|101,Au3Cu9,AuCu3,101,top,AB3,rule_based_generated,False,False,True,0.4256600117858489,0.08652115502102715,0.4256600117858489,0.4689205892963625,0.5
Au3Al9|AuAl3|111,Au3Al9,AuAl3,111,hollow,AB3,rule_based_generated,False,False,False,0.4276004569046463,0.08271385486357757,0.4276004569046463,0.4689573843364351,0.5
Cu3Mn9|CuMn3|101,Cu3Mn9,CuMn3,101,hollow,AB3,rule_based_generated,False,False,False,0.03922287022904648,0.8601635398353336,0.03922287022904648,0.46930464014671325,0.5
Au9Pd3|Au3Pd|100,Au9Pd3,Au3Pd,100,top,A3B,rule_based_generated,False,False,True,0.4417391791025739,0.05542254394580664,0.4417391791025739,0.46945045107547717,0.5
Mn3Zn9|MnZn3|111,Mn3Zn9,MnZn3,111,top,AB3,rule_based_generated,False,False,True,0.4297845997382673,0.08072058183771956,0.4297845997382673,0.4701448906571271,0.5
Ru9Mn3|Ru3Mn|101,Ru9Mn3,Ru3Mn,101,hollow,A3B,rule_based_generated,False,False,False,-0.369539183266854,0.20122492207349302,0.369539183266854,0.47015164430360046,0.5
Cr6In6|CrIn|100,Cr6In6,CrIn,100,bridge,AB,rule_based_generated,False,False,False,-0.2956966451867105,0.34905135616909216,0.2956966451867105,0.47022232327125657,0.5
Co6In6|CoIn|111,Co6In6,CoIn,111,hollow,AB,rule_based_generated,False,False,True,0.2749309520310046,0.3906424059260694,0.2749309520310046,0.4702521549940393,0.5
Au9Pd3|Au3Pd|101,Au9Pd3,Au3Pd,101,top,A3B,rule_based_generated,False,False,True,0.44065200744697547,0.059219352959503826,0.44065200744697547,0.4702616839267274,0.5
Ag9Sn3|Ag3Sn|101,Ag9Sn3,Ag3Sn,101,hollow,A3B,rule_based_generated,False,False,True,0.42954644401522685,0.08204124524348533,0.42954644401522685,0.4705670666369695,0.5
Fe3Zn9|FeZn3|100,Fe3Zn9,FeZn3,100,top,AB3,rule_based_generated,False,False,True,0.427103917257322,0.08769941898163816,0.427103917257322,0.47095362674814106,0.5
Au9Al3|Au3Al|100,Au9Al3,Au3Al,100,bridge,A3B,rule_based_generated,False,False,False,0.37189154425602794,0.19901924814455854,0.37189154425602794,0.4714011683283072,0.5
Co6Zn6|CoZn|100,Co6Zn6,CoZn,100,top,AB,rule_based_generated,False,False,True,0.3497289926792548,0.2439568307954871,0.3497289926792548,0.47170740807699835,0.5
Mo3Mn9|MoMn3|100,Mo3Mn9,MoMn3,100,bridge,AB3,rule_based_generated,False,False,False,-0.41029522868334317,0.12285577304850867,0.41029522868334317,0.4717231152075975,0.5
Mo3Ga9|MoGa3|101,Mo3Ga9,MoGa3,101,top,AB3,rule_based_generated,False,False,False,0.2894817382584333,0.36486319224729635,0.2894817382584333,0.4719133343820815,0.5
Co3Cr9|CoCr3|111,Co3Cr9,CoCr3,111,top,AB3,rule_based_generated,False,False,False,-0.19043494991193513,0.563073975371075,0.19043494991193513,0.4719719375974726,0.5
Ag3Rh9|AgRh3|100,Ag3Rh9,AgRh3,100,hollow,AB3,rule_based_generated,False,False,True,-0.39756908275491326,0.14966136483849227,0.39756908275491326,0.4723997651741594,0.5
Zn6Al6|ZnAl|101,Zn6Al6,ZnAl,101,bridge,AB,rule_based_generated,False,False,False,0.41961033283988786,0.10571424407110415,0.41961033283988786,0.47246745487543995,0.5
Ni9Mo3|Ni3Mo|101,Ni9Mo3,Ni3Mo,101,bridge,A3B,rule_based_generated,False,False,False,-0.3809767693825634,0.1830110555537572,0.3809767693825634,0.472482297159442,0.5
Ru6Zn6|RuZn|111,Ru6Zn6,RuZn,111,top,AB,rule_based_generated,False,False,False,0.2612526288702289,0.4227978338412401,0.2612526288702289,0.4726515457908489,0.5
Au3Al9|AuAl3|101,Au3Al9,AuAl3,101,hollow,AB3,rule_based_generated,False,False,False,0.3844477204318807,0.1764815144957514,0.3844477204318807,0.4726884776797564,0.5
Cu3Mn9|CuMn3|111,Cu3Mn9,CuMn3,111,hollow,AB3,rule_based_generated,False,False,False,-0.06334355989167717,0.8195417781884139,0.06334355989167717,0.4731144489858841,0.5
Cu6W6|CuW|111,Cu6W6,CuW,111,hollow,AB,rule_based_generated,False,False,False,-0.33200753257352295,0.2823525839800375,0.33200753257352295,0.4731838245635417,0.5
Cu6Cr6|CuCr|101,Cu6Cr6,CuCr,101,hollow,AB,rule_based_generated,False,False,False,-0.33940295808457904,0.26778820653231383,0.33940295808457904,0.47329706135073596,0.5
Ni6Al6|NiAl|111,Ni6Al6,NiAl,111,top,AB,rule_based_generated,False,False,False,0.41963317010751433,0.10776755672608818,0.41963317010751433,0.4735169484705584,0.5
Ir9Zn3|Ir3Zn|100,Ir9Zn3,Ir3Zn,100,top,A3B,rule_based_generated,False,False,True,0.4260999770604601,0.09556305580522712,0.4260999770604601,0.4738815049630737,0.5
Ni9Cr3|Ni3Cr|100,Ni9Cr3,Ni3Cr,100,hollow,A3B,rule_based_generated,False,False,False,-0.3823930935501368,0.1832785295073893,0.3823930935501368,0.47403235830383145,0.5
Mn3Zn9|MnZn3|101,Mn3Zn9,MnZn3,101,top,AB3,rule_based_generated,False,False,True,0.4308336695619815,0.08669562167699074,0.4308336695619815,0.47418148040047686,0.5
Ru9Mo3|Ru3Mo|111,Ru9Mo3,Ru3Mo,111,bridge,A3B,rule_based_generated,False,False,False,-0.4033470136780911,0.14181976709048416,0.4033470136780911,0.4742568972233332,0.5
Fe9Mn3|Fe3Mn|111,Fe9Mn3,Fe3Mn,111,bridge,A3B,rule_based_generated,False,False,False,-0.28575380179576526,0.3770742581693716,0.28575380179576526,0.47429093088045104,0.5
Al9Sn3|Al3Sn|100,Al9Sn3,Al3Sn,100,hollow,A3B,rule_based_generated,False,False,True,0.24912360669856085,0.45056498715422116,0.24912360669856085,0.4744061002756714,0.5
Mo6Al6|MoAl|111,Mo6Al6,MoAl,111,bridge,AB,rule_based_generated,False,False,False,-0.3231082055550005,0.30277121371594523,0.3231082055550005,0.47449381241297317,0.5
Ir9Zn3|Ir3Zn|101,Ir9Zn3,Ir3Zn,101,top,A3B,rule_based_generated,False,False,True,0.417410426108233,0.1141933424301866,0.417410426108233,0.4745070973233263,0.5
Mo3Zn9|MoZn3|100,Mo3Zn9,MoZn3,100,bridge,AB3,rule_based_generated,False,False,True,-0.39231748683633105,0.16453546528359347,0.39231748683633105,0.4745852194781278,0.5
Pd6Ni6|PdNi|111,Pd6Ni6,PdNi,111,top,AB,rule_based_generated,False,False,False,0.33356749122858065,0.28216348975473976,0.33356749122858065,0.47464923610595056,0.5
Ag3Al9|AgAl3|101,Ag3Al9,AgAl3,101,hollow,AB3,rule_based_generated,False,False,True,0.37166579459328575,0.20616801412239885,0.37166579459328575,0.47474980165448516,0.5
W6Sn6|WSn|101,W6Sn6,WSn,101,bridge,AB,rule_based_generated,False,False,False,-0.46814406863270897,0.013317939094218481,0.46814406863270897,0.4748030381798182,0.5
Pt9In3|Pt3In|100,Pt9In3,Pt3In,100,hollow,A3B,rule_based_generated,False,False,False,-0.3766540398288948,0.19667071951764895,0.3766540398288948,0.47498939958771924,0.5
Mo3Zn9|MoZn3|101,Mo3Zn9,MoZn3,101,hollow,AB3,rule_based_generated,False,False,True,-0.42295543276027436,0.10418519535474045,0.42295543276027436,0.4750480304376446,0.5
Ni3Al9|NiAl3|111,Ni3Al9,NiAl3,111,hollow,AB3,rule_based_generated,False,False,False,0.32202977045224357,0.3061239579582005,0.32202977045224357,0.4750917494313438,0.5
Mn3Zn9|MnZn3|100,Mn3Zn9,MnZn3,100,top,AB3,rule_based_generated,False,False,True,0.4244341783487038,0.10218641869132886,0.4244341783487038,0.4755273876943682,0.5
Pd3Al9|PdAl3|100,Pd3Al9,PdAl3,100,bridge,AB3,rule_based_generated,False,False,False,0.22694091655181453,0.4975510237084793,0.22694091655181453,0.4757164284060542,0.5
Ru9Mo3|Ru3Mo|101,Ru9Mo3,Ru3Mo,101,bridge,A3B,rule_based_generated,False,False,False,-0.4031214706006159,0.14528197401517184,0.4031214706006159,0.47576245760820185,0.5
Mn9Zn3|Mn3Zn|111,Mn9Zn3,Mn3Zn,111,hollow,A3B,rule_based_generated,False,False,False,-0.18218494935570478,0.5874748244231589,0.18218494935570478,0.47592236156728424,0.5
Ru9Sn3|Ru3Sn|101,Ru9Sn3,Ru3Sn,101,hollow,A3B,rule_based_generated,False,False,True,-0.3770527774775235,0.19816751285294287,0.3770527774775235,0.47613653390399496,0.5
Cu6Al6|CuAl|111,Cu6Al6,CuAl,111,bridge,AB,rule_based_generated,False,False,False,0.3944130354432622,0.16385049887338163,0.3944130354432622,0.47633828487995306,0.5
Mo3Zn9|MoZn3|101,Mo3Zn9,MoZn3,101,bridge,AB3,rule_based_generated,False,False,True,-0.40044505038336375,0.15186690679394427,0.40044505038336375,0.47637850378033586,0.5
Ni9W3|Ni3W|101,Ni9W3,Ni3W,101,hollow,A3B,rule_based_generated,False,False,False,-0.4068155734486221,0.13918586442984063,0.4068155734486221,0.4764085056635424,0.5
Mo3Ga9|MoGa3|111,Mo3Ga9,MoGa3,111,top,AB3,rule_based_generated,False,False,False,0.28939575873194157,0.37422656958350003,0.28939575873194157,0.4765090435236916,0.5
Mo3Zn9|MoZn3|100,Mo3Zn9,MoZn3,100,hollow,AB3,rule_based_generated,False,False,True,-0.4186977711018227,0.11599830890878188,0.4186977711018227,0.4766969255562137,0.5
Rh6Zn6|RhZn|100,Rh6Zn6,RhZn,100,top,AB,rule_based_generated,False,False,True,0.4290635194772948,0.09527914491458005,0.4290635194772948,0.4767030919345848,0.5
Cr6In6|CrIn|101,Cr6In6,CrIn,101,bridge,AB,rule_based_generated,False,False,False,-0.3190664447330569,0.31535029304098405,0.3190664447330569,0.4767415912535489,0.5
Rh6Fe6|RhFe|101,Rh6Fe6,RhFe,101,top,AB,rule_based_generated,False,False,False,0.2929058579404221,0.36774464848048394,0.2929058579404221,0.4767781821806641,0.5
Mo3Mn9|MoMn3|101,Mo3Mn9,MoMn3,101,bridge,AB3,rule_based_generated,False,False,False,-0.39627250974308015,0.16117973604795396,0.39627250974308015,0.47686237776705714,0.5
Ag3Al9|AgAl3|100,Ag3Al9,AgAl3,100,hollow,AB3,rule_based_generated,False,False,True,0.2756183969770128,0.4025560814037157,0.2756183969770128,0.47689643767887063,0.5
Mo3Ga9|MoGa3|100,Mo3Ga9,MoGa3,100,top,AB3,rule_based_generated,False,False,False,0.29014867564798535,0.37362890652278047,0.29014867564798535,0.4769631289093756,0.5
Co3Cr9|CoCr3|100,Co3Cr9,CoCr3,100,top,AB3,rule_based_generated,False,False,False,-0.1882341977786163,0.5775150286114074,0.1882341977786163,0.47699171208432,0.5
Fe9Cu3|Fe3Cu|101,Fe9Cu3,Fe3Cu,101,bridge,A3B,rule_based_generated,False,False,False,0.3882811643568262,0.17749655019317226,0.3882811643568262,0.4770294394534123,0.5
Mo9Ga3|Mo3Ga|101,Mo9Ga3,Mo3Ga,101,bridge,A3B,rule_based_generated,False,False,False,-0.2611758264895294,0.4323349361924929,0.2611758264895294,0.47734329458577585,0.5
Ru9Cr3|Ru3Cr|101,Ru9Cr3,Ru3Cr,101,bridge,A3B,rule_based_generated,False,False,False,-0.3876886402213002,0.17951475100199332,0.3876886402213002,0.47744601572229683,0.5
Au9Al3|Au3Al|101,Au9Al3,Au3Al,101,top,A3B,rule_based_generated,False,False,False,0.42094816606348656,0.11347013442585331,0.42094816606348656,0.4776832332764132,0.5
W6Mn6|WMn|100,W6Mn6,WMn,100,bridge,AB,rule_based_generated,False,False,False,-0.4091549883953525,0.13741821254906042,0.4091549883953525,0.4778640946698827,0.5
Cu3Mn9|CuMn3|100,Cu3Mn9,CuMn3,100,bridge,AB3,rule_based_generated,False,False,False,0.08437177659400787,0.7872900881631256,0.08437177659400787,0.47801682067557066,0.5
Mn9In3|Mn3In|100,Mn9In3,Mn3In,100,hollow,A3B,rule_based_generated,False,False,False,-0.1365183227238083,0.6832948301272331,0.1365183227238083,0.4781657377874249,0.5
Pt9Ga3|Pt3Ga|111,Pt9Ga3,Pt3Ga,111,top,A3B,rule_based_generated,False,False,False,0.45921005836266404,0.039320275919379505,0.45921005836266404,0.4788701963223538,0.5
Ag3Mn9|AgMn3|111,Ag3Mn9,AgMn3,111,hollow,AB3,rule_based_generated,False,False,False,-0.05002787243993945,0.8579058201831007,0.05002787243993945,0.4789807825314898,0.5
